1344,575,811,247,810,761,592,458,818,153.5,626.5,592,856,926,167,640,246,121.5,263.5,472,307,946.5,160.5,246.5,85.5
1345,575,810,247,810,763,591,458,818,153.5,627.5,591,856,925,168,639,249,121.5,262.5,472,307,944.5,158.5,245.5,86.5
1346,575,809,247,810,766,591,458,818,154.5,627.5,591,853,923,171,637,252,121.5,264.5,472,307,944.5,157.5,245.5,86.5
1347,575,809,247,810,767,591,458,818,153.5,627.5,590,849,923,171,636,256,121.5,263.5,472,307,942.5,155.5,246.5,86.5
1348,574,807,247,810,770,592,458,818,153.5,627.5,588,846,922,171,634,261,120.5,262.5,472,307,943.5,155.5,246.5,86.5
1349,575,806,247,811,771,591,458,818,153.5,626.5,588,844,922,171,632,265,120.5,263.5,472,307,943.5,155.5,245.5,86.5
1350,575,805,247,811,773,592,458,817,154.5,628.5,587,841,921,172,630,271,121.5,263.5,472,307,942.5,153.5,246.5,86.5
1351,575,803,247,811,773,592,458,818,153.5,626.5,588,841,921,172,627,275,120.5,263.5,472,307,939.5,149.5,245.5,86.5
1352,575,802,247,811,775,592,458,818,153.5,627.5,588,842,921,172,627,279,120.5,263.5,472,307,938.5,146.5,246.5,86.5
1353,575,800,247,811,776,591,458,818,153.5,627.5,588,841,921,172,625,283,120.5,262.5,472,307,938.5,145.5,246.5,86.5
1354,575,796,247,811,779,592,458,817,154.5,627.5,588,841,921,172,624.5,286.5,120.5,263.5,472,307,935.5,143.5,245.5,86.5
1355,574,796,247,811,778,592,458,818,153.5,627.5,587,841,921,172,621,294,119.5,263.5,471,307,932.5,142.5,246.5,87.5
1356,574,794,246,811,780,592,458,817,153.5,627.5,587,841,920,171,619,297,120.5,263.5,471,307,931.5,146.5,245.5,86.5
1357,574,792,246,811,781,592,458,817,153.5,627.5,588,841,921,171,616,302,119.5,263.5,471,307,931.5,144.5,246.5,87.5
1358,574,791,246,811,783,592,458,818,153.5,627.5,588,841,921,171,614,308,120.5,263.5,472,307,931.5,143.5,245.5,87.5
1359,574,790,246,810,788,592,458,818,153.5,627.5,587,840,920,171,612.5,312.5,119.5,263.5,471,307,930.5,143.5,246.5,86.5
1360,574,789,246,810,789,593,458,818,153.5,627.5,586,838,921,171,609,316,119.5,263.5,472,307,930.5,142.5,246.5,87.5
1361,574,787,246,811,791,592,458,818,153.5,626.5,584.5,836.5,921,171,606.5,321.5,120.5,263.5,471,307,925.5,143.5,245.5,87.5
1362,575,783,246,811,794,592,458,817,154.5,627.5,582.5,833.5,921,170,604,324,119.5,263.5,472,307,925.5,138.5,246.5,86.5
1363,575,780,246,811,795,592,458,817,153.5,628.5,582,833,921,170,602,327,118.5,263.5,471,307,925.5,137.5,246.5,87.5
1364,574,780,247,811,796,592,458,818,153.5,627.5,584,832,922,170,599,331,119.5,262.5,472,307,924.5,137.5,245.5,87.5
1365,575,777,247,811,799,591,458,818,153.5,626.5,583.5,829.5,921,171,597,336,119.5,262.5,471,307,923.5,135.5,246.5,86.5
1366,575,775,247,811,799,592,458,818,153.5,627.5,583.5,826.5,921,171,595,339,119.5,262.5,471,307,922.5,132.5,245.5,87.5
1367,575,773,246,811,800,593,458,818,153.5,628.5,584,825,921,170,595,339,119.5,263.5,471,307,921.5,132.5,246.5,86.5
1368,576,771,246,811,801,593,458,817,153.5,627.5,583.5,824.5,922,171,597,339,117.5,263.5,471,307,921.5,132.5,246.5,87.5
1369,575,772,246,811,800,593,458,817,154.5,626.5,583.5,821.5,922,170,598,340,117.5,262.5,471,307,920.5,132.5,246.5,87.5
1370,575,770,246,811,801,593,458,818,153.5,627.5,583,822,922,171,599,341,116.5,262.5,471,307,920.5,131.5,246.5,86.5
1371,576,768,246,811,803,593,458,818,153.5,627.5,579.5,818.5,922,171,600,344,116.5,262.5,472,307,917.5,129.5,245.5,87.5
1372,576,767,246,811,806,593,458,818,153.5,627.5,579.5,818.5,921,171,599,346,116.5,261.5,472,307,917.5,130.5,246.5,87.5
1373,575,766,246,811,807,594,458,818,153.5,627.5,581,816,923,172,599,348,116.5,261.5,472,307,917.5,131.5,246.5,86.5
1374,575,766,247,811,808,594,458,817,153.5,627.5,580.5,814.5,924,172,600,348,117.5,263.5,472,306,916.5,132.5,245.5,87.5
1375,574.5,766.5,247,811,808,593,458,817,154.5,628.5,580.5,812.5,924,170,600,348,116.5,261.5,472,306,914.5,130.5,246.5,86.5
1376,574.5,765.5,247,811,810,594,458,818,153.5,627.5,580.5,810.5,925,171,600,348,116.5,262.5,472,306,913.5,128.5,245.5,87.5
1377,574.5,764.5,246,811,810,594,458,818,154.5,627.5,579.5,810.5,924,171,600,346,117.5,262.5,472,307,913.5,128.5,246.5,87.5
1378,575.5,761.5,246,811,811,594,458,818,153.5,628.5,578.5,807.5,925,171,600,345,117.5,262.5,472,307,914.5,128.5,246.5,87.5
1379,575.5,761.5,246,811,812,594,458,818,154.5,627.5,578.5,803.5,926,171,601,345,118.5,262.5,472,307,913.5,125.5,245.5,87.5
1380,576.5,758.5,246,811,813,595,458,818,153.5,628.5,579.5,801.5,926,171,600.5,345.5,119.5,262.5,472,307,912.5,125.5,246.5,86.5
1381,576.5,755.5,246,811,813,594,458,818,153.5,628.5,579.5,796.5,926,171,601,343,117.5,261.5,472,307,912.5,124.5,245.5,87.5
1382,576.5,752.5,246,811,814,594,458,818,154.5,627.5,579.5,794.5,926,171,600,343,117.5,261.5,472,307,909.5,122.5,246.5,86.5
1383,577.5,749.5,246,811,815,594,458,817,153.5,628.5,579.5,790.5,926,171,600,343,117.5,261.5,472,307,909.5,122.5,246.5,87.5
1384,579.5,746.5,246,811,817,594,458,818,153.5,628.5,580.5,788.5,926,172,600,343,115.5,261.5,472,307,908.5,122.5,246.5,87.5
1385,579.5,745.5,246,811,817,594,458,818,154.5,627.5,580.5,786.5,926,173,600,343,114.5,261.5,472,307,908.5,122.5,246.5,87.5
1386,579.5,743.5,246,811,817,594,458,818,153.5,628.5,580.5,786.5,926,176,602,341,113.5,262.5,472,307,908.5,123.5,245.5,87.5
1387,579.5,741.5,246,811,817,594,458,818,153.5,627.5,580.5,784.5,926,173,604,339,113.5,261.5,472,307,907.5,121.5,246.5,86.5
1388,580.5,738.5,247,811,818,594,458,818,154.5,628.5,581.5,783.5,926,170,602,340,114.5,261.5,472,307,905.5,119.5,246.5,87.5
1389,580.5,736.5,246,811,820,595,458,818,153.5,627.5,581.5,781.5,926,170,597,343,112.5,261.5,472,307,904.5,119.5,246.5,86.5
1390,581.5,734.5,246,811,820,595,458,818,153.5,627.5,581.5,779.5,926,169,598,342,113.5,262.5,472,307,901.5,118.5,246.5,87.5
1391,581.5,732.5,246,811,822,595,458,818,153.5,627.5,581.5,777.5,926,170,600,341,113.5,261.5,472,307,899.5,115.5,246.5,87.5
1392,581.5,731.5,246,811,822,595,458,818,154.5,627.5,581.5,775.5,926,168,604,340,113.5,261.5,472,307,896.5,114.5,246.5,87.5
1393,582.5,728.5,246,811,824,595,458,818,153.5,628.5,582.5,772.5,926,168,604,339,113.5,261.5,471,307,892.5,115.5,246.5,87.5
1394,583.5,728.5,246,811,825,596,458,818,153.5,626.5,582.5,770.5,926,169,604,338,113.5,261.5,471,307,887.5,112.5,246.5,87.5
1395,583.5,727.5,246,811,826,596,458,818,153.5,627.5,583,769,925,169,604,337,113.5,259.5,472,307,888.5,112.5,246.5,87.5
1396,583.5,725.5,246,811,829,596,458,818,154.5,627.5,583,767,925,169,607,335,112.5,260.5,472,307,889.5,111.5,246.5,86.5
1397,584.5,723.5,246,811,832,596,458,818,153.5,628.5,584,765,925,169,610,333,111.5,258.5,472,307,889.5,109.5,246.5,87.5
1398,584.5,722.5,246,811,833,597,458,818,153.5,627.5,585,762,926,169,610,331,113.5,258.5,472,307,889.5,109.5,246.5,87.5
1399,584.5,722.5,246,811,836,598,458,818,153.5,627.5,585,759,926,169,611,331,111.5,256.5,472,307,889.5,106.5,246.5,87.5
1400,584.5,721.5,246,811,837,598,458,818,153.5,627.5,584.5,755.5,925,169,610,332,111.5,256.5,472,307,888.5,106.5,246.5,86.5
1401,582.5,722.5,246,811,840,598,458,818,154.5,627.5,586,754,925,169,611,329,112.5,256.5,472,307,887.5,105.5,246.5,87.5
1402,584.5,719.5,246,811,842,599,458,818,153.5,627.5,587,752,925,169,611,327,111.5,255.5,472,307,887.5,104.5,246.5,86.5
1403,585.5,720.5,246,811,842,600,458,818,153.5,627.5,588,751,925,168,612,325,112.5,254.5,472,307,887.5,103.5,246.5,87.5
1404,584.5,719.5,246,811,845,601,458,818,153.5,626.5,586.5,749.5,925,168,612,324,110.5,253.5,472,307,885.5,102.5,246.5,87.5
1405,586.5,717.5,246,811,848,602,458,817,153.5,627.5,587,748,924,167,613,324,110.5,253.5,472,307,884.5,101.5,246.5,86.5
1406,586.5,716.5,246,811,849,603,458,817,153.5,627.5,588,748,924,167,612,324,110.5,253.5,472,307,883.5,101.5,246.5,86.5
1407,586.5,714.5,246,811,852,603,458,817,153.5,627.5,587,747,922,167,612,323,110.5,253.5,472,307,883.5,102.5,246.5,86.5
1408,586.5,715.5,247,811,853,604,458,818,153.5,626.5,587,747,922,168,612,323,110.5,252.5,472,307,883.5,104.5,246.5,86.5
1409,586.5,715.5,247,811,854,604,458,818,153.5,627.5,587,746,923,168,612,323,109.5,252.5,472,307,883.5,103.5,246.5,86.5
1410,586.5,714.5,247,811,856.5,603.5,458,818,153.5,626.5,587,747,923,168,611,322,110.5,252.5,472,307,882.5,103.5,246.5,86.5
1411,587.5,713.5,247,811,858,606,458,818,153.5,627.5,587,747,922,168,611,322,110.5,253.5,472,307,881.5,104.5,246.5,86.5
1412,587.5,712.5,247,811,861,606,458,818,153.5,626.5,587,747,921,168,611,321,109.5,253.5,472,307,879.5,102.5,246.5,86.5
1413,588.5,710.5,247,811,863,607,458,818,153.5,626.5,587.5,747.5,922,168,611,320,108.5,253.5,472,307,879.5,101.5,246.5,85.5
1414,590.5,706.5,247,811,863,608,458,817,153.5,627.5,587,747,922,168,611,319,109.5,253.5,472,307,878.5,100.5,246.5,86.5
1415,592.5,703.5,247,811,864,608,458,817,153.5,626.5,589,748,921,167,611,318,107.5,253.5,472,307,877.5,98.5,246.5,86.5
1416,591.5,700.5,247,811,865,608,458,817,153.5,627.5,588,747,921,168,610,316,108.5,253.5,472,307,875.5,95.5,246.5,86.5
1417,593.5,698.5,247,811,866,608,458,818,154.5,627.5,588,746,921,169,610.5,314.5,108.5,253.5,472,307,872.5,94.5,245.5,85.5
1418,593.5,695.5,247,810,866,608,458,818,154.5,626.5,589,746,920,169,610.5,315.5,108.5,252.5,472,307,872.5,93.5,245.5,86.5
1419,596.5,695.5,247,810,866,608,458,818,153.5,627.5,588,745,920,169,608.5,313.5,107.5,254.5,472,307,871.5,91.5,246.5,86.5
1420,596.5,692.5,247,810,867,608,459,818,154.5,627.5,589,745,920,169,607.5,314.5,108.5,254.5,472,307,867.5,89.5,246.5,86.5
1421,597.5,691.5,247,810,866,609,458,818,154.5,626.5,589,745,921,169,606.5,312.5,108.5,255.5,472,307,864.5,88.5,246.5,85.5
1422,598.5,688.5,247,810,867,608,458,817,154.5,626.5,589,745,920,168,606.5,312.5,107.5,255.5,472,307,861.5,85.5,246.5,86.5
1423,600.5,686.5,247,810,868,609,458,817,153.5,625.5,590,743,920,168,605.5,310.5,108.5,256.5,472,307,858.5,85.5,247.5,86.5
1424,601.5,683.5,247,810,868,610,458,818,154.5,626.5,590,742,920,169,603.5,308.5,109.5,256.5,472,307,856.5,84.5,247,86
1425,602.5,680.5,247,810,869,612,458,818,154.5,626.5,590,742,919.5,168.5,603.5,308.5,108.5,257.5,472,307,853.5,83.5,246.5,86.5
1426,604.5,679.5,247,810,870,612,458,818,154.5,626.5,589,742,919.5,169.5,602.5,308.5,109.5,257.5,472,307,850.5,83.5,246.5,86.5
1427,605.5,677.5,247,810,872,613,458,818,153.5,626.5,591,741,919.5,169.5,602.5,307.5,108.5,256.5,472,307,846.5,82.5,247.5,86.5
1428,606.5,677.5,247,810,873,613,458,817,154.5,626.5,591,742,918.5,168.5,600.5,306.5,108.5,257.5,472,307,840.5,79.5,247.5,86.5
1429,605.5,675.5,247,810,874,612,458,818,154.5,626.5,590,741,919,168,599.5,305.5,109.5,257.5,472,307,839.5,79.5,246.5,87.5
1430,606.5,675.5,247,810,878,615,458,818,154.5,626.5,590,740,920,167,599.5,303.5,108.5,257.5,472,307,836.5,78.5,246.5,87.5
1431,607.5,674.5,247,810,878,615,458,818,153.5,627.5,590,739,920,166,597.5,301.5,108.5,257.5,472,307,833.5,78.5,246.5,87.5
1432,608.5,673.5,247,810,880,616,458,818,154.5,626.5,590,739,920,166,597.5,301.5,109.5,258.5,472,307,832.5,78.5,246.5,87.5
1433,609.5,671.5,247,810,880,615,458,817,154.5,626.5,590,738,919,165,595.5,299.5,108.5,258.5,472,307,826.5,77.5,246.5,87.5
1434,610.5,671.5,247,810,880,616,458,817,153.5,626.5,590,738,920,166,594.5,297.5,108.5,258.5,472,307,824.5,77.5,246.5,87.5
1435,610.5,670.5,247,810,880,616,458,817,154.5,625.5,590,738,920,165,592.5,297.5,107.5,259.5,472,307,819.5,74.5,246.5,87.5
1436,610.5,668.5,247,810,880,616,458,818,154.5,626.5,589,738,920,165,591.5,297.5,107.5,257.5,472,307,817,75,246.5,87.5
1437,611.5,669.5,247,810,880,616,458,818,153.5,626.5,589,737,920,165,589.5,297.5,106.5,258.5,472,307,814.5,76.5,246.5,86.5
1438,611.5,669.5,247,810,880,617,458,818,154.5,625.5,590,736,920,165,588.5,298.5,107.5,259.5,472,307,814,74,246.5,87.5
1439,611.5,668.5,247,810,880,617,458,818,153.5,627.5,590,738,919,165,588.5,297.5,105.5,257.5,472,307,814.5,75.5,246.5,86.5
1440,611.5,669.5,247,811,881,618,458,817,153.5,627.5,589,738,919,166,587.5,297.5,105.5,258.5,471,307,812.5,75.5,246.5,86.5
1441,612.5,667.5,247,811,881,618,458,817,154.5,627.5,589,740,919,166,586.5,298.5,105.5,257.5,471,307,810.5,74.5,246.5,86.5
1442,612.5,668.5,247,811,882,618,458,818,153.5,627.5,588.5,738.5,919,166,584.5,295.5,105.5,258.5,472,307,808,73,246.5,86.5
1443,611.5,667.5,246,811,882,617,458,818,153.5,627.5,587,738,919,166,582.5,295.5,105.5,257.5,472,307,804.5,72.5,246.5,86.5
1444,611.5,669.5,246,811,882,617,458,818,153.5,627.5,586,737,919,166,583.5,293.5,104.5,258.5,471,307,802,72,247.5,86.5
1445,611.5,669.5,246,811,882,618,458,817,154.5,627.5,587,736,919,166,582.5,294.5,104.5,257.5,471,306,800.5,72.5,247.5,86.5
1446,611.5,668.5,246,811,885,618,458,817,153.5,627.5,587,736,919,167,583.5,293.5,104.5,258.5,472,307,797.5,72.5,247.5,86.5
1447,612.5,668.5,246,811,884,620,458,818,154.5,627.5,587,736,918,167,582.5,292.5,105.5,257.5,472,306,796.5,72.5,247.5,86.5
1448,611.5,668.5,246,811,884,620,458,818,153.5,627.5,588,736,919,167,582.5,292.5,105.5,258.5,471,306,795.5,72.5,247.5,86.5
1449,611.5,668.5,247,811,885,620,458,818,153.5,627.5,588,736,919,167,582.5,293.5,105.5,258.5,470.5,305.5,792.5,75.5,247.5,86.5
1450,612.5,668.5,247,811,885,620,458,818,154.5,627.5,587,736,918,167,583.5,295.5,105.5,258.5,471,307,792.5,74.5,246.5,86.5
1451,611.5,668.5,247,811,885,620,458,817,153.5,627.5,587,736,918,168,584.5,295.5,105.5,258.5,472,307,793.5,76.5,246.5,86.5
1452,611.5,668.5,247,811,884,620,458,818,154.5,627.5,588,735,919,169,584.5,295.5,106.5,259.5,472,307,792.5,75.5,246.5,86.5
1453,611.5,668.5,247,811,883,620,458,818,153.5,626.5,588,734,919,169,582.5,293.5,105.5,258.5,471,306,792.5,75.5,246.5,86.5
1454,613.5,668.5,247,811,882,619,458,818,153.5,626.5,588,734,919,169,581.5,292.5,107.5,259.5,471,306,792.5,75.5,246.5,86.5
1455,612.5,668.5,247,811,884,620,458,818,153.5,628.5,588,734,918,170,581.5,289.5,105.5,258.5,472,306,789.5,73.5,246.5,86.5
1456,612.5,668.5,247,811,885,619,458,818,154.5,627.5,587,734,919,169,579.5,287.5,105.5,258.5,472,306,789.5,72.5,246.5,86.5
1457,612.5,667.5,247,811,884,619,458,817,153.5,626.5,589,732,918,169,579.5,286.5,105.5,258.5,472,307,789,71,246.5,86.5
1458,612.5,668.5,247,811,884,619,458,818,153.5,625.5,590,731,918,169,579.5,286.5,105.5,258.5,472,307,787.5,70.5,246.5,86.5
1459,611.5,668.5,246,811,884,619,458,818,154.5,626.5,589,730,918,169,579.5,286.5,105.5,258.5,472,307,785.5,70.5,246.5,86.5
1460,611.5,668.5,246,811,884,619,458,818,153.5,625.5,590,728,918.5,169.5,580.5,285.5,104.5,257.5,472,307,785.5,70.5,246.5,86.5
1461,612.5,668.5,247,811,886,619,458,818,153.5,625.5,590,727,917,170,580.5,285.5,106.5,257.5,472,307,784,70,246.5,86.5
1462,611.5,667.5,247,811,887,620,458,817,153.5,626.5,591,726,918,170,580.5,285.5,105.5,257.5,472,307,784,71,246.5,86.5
1463,612.5,668.5,247,811,888,620,458,817,154.5,626.5,591,725,917,169,579.5,285.5,105.5,257.5,472,307,784.5,71.5,246.5,86.5
1464,610.5,667.5,247,811,888,621,458,818,153.5,627.5,591,723,918,169,580.5,285.5,105.5,257.5,472,307,782,72,246.5,86.5
1465,611.5,668.5,246,811,889,621,458,818,153.5,626.5,592,723,918,168,579.5,284.5,104.5,257.5,472,307,781,72,246.5,86.5
1466,611.5,668.5,246,811,891,621,458,818,154.5,626.5,592,721,918,169,578.5,282.5,105.5,257.5,472,307,780.5,71.5,246.5,86.5
1467,613.5,666.5,247,811,891,622,458,818,153.5,626.5,594,720,917,169,578.5,281.5,104.5,257.5,471,307,778,71,246.5,86.5
1468,613.5,667.5,247,811,892,623,458,817,154.5,627.5,594,718,917,169,578.5,282.5,104.5,257.5,472,307,777,72,246.5,86.5
1469,614.5,665.5,247,811,895,623,458,818,153.5,626.5,594,717,917.5,166.5,578.5,282.5,105.5,258.5,472,307,774,72,246.5,86.5
1470,615.5,665.5,247,811,897,624,458,818,154.5,627.5,596,717,917,167,578.5,282.5,109.5,260.5,472,307,772,72,246.5,86.5
1471,615.5,664.5,247,811,896,625,458,818,153.5,627.5,596,716,918,166,579.5,282.5,109.5,262.5,472,307,771,71,246.5,86.5
1472,616.5,664.5,246,811,897,626,458,818,154.5,626.5,597,715,918,164,578.5,281.5,106.5,261.5,472,307,769,71,246.5,86.5
1473,616.5,663.5,246,811,898,626,458,817,153.5,627.5,597,714,917,165,579.5,281.5,105.5,262.5,472,307,769,71,246.5,86.5
1474,616.5,663.5,247,811,900,628,458,817,153.5,627.5,597,714,918,164,579.5,281.5,105.5,260.5,472,307,766,71,246.5,86.5
1475,616.5,663.5,247,811,899,629,459,817,153.5,627.5,597,713,918,164,580.5,281.5,104.5,260.5,472,307,765,72,246.5,86.5
1476,618.5,663.5,247,811,899,630,458,817,154.5,627.5,597,712,918,163,580.5,280.5,105.5,260.5,472,307,762,72,246.5,86.5
1477,618.5,661.5,247,811,899,630,458,818,153.5,627.5,596,712,918.5,162.5,580.5,280.5,105.5,261.5,472,307,758,72,246.5,86.5
1478,618.5,662.5,247,811,899,630,458,818,153.5,627.5,597,712,919.5,163.5,580.5,280.5,106.5,261.5,472,307,755,71,246.5,86.5
1479,618.5,660.5,247,811,898.5,630.5,458,818,154.5,626.5,597,712,919,163,580.5,280.5,106.5,261.5,472,306,752,71,246.5,86.5
1480,616.5,658.5,246,811,900,631,458,818,153.5,627.5,597,712,920,163,581.5,278.5,106.5,261.5,472,306,749,72,246.5,86.5
1481,615.5,656.5,246,811,901,631,458,817,153.5,627.5,596,712,920,164,580.5,278.5,106.5,261.5,472,307,746,73,246.5,86.5
1482,616.5,656.5,246,811,902,631,458,818,153.5,627.5,597,711,920,164,580.5,276.5,107.5,260.5,472,306,745,73,246.5,86.5
1483,617.5,656.5,247,811,903,634,458,818,153.5,627.5,597,711,920,164,580.5,275.5,106.5,260.5,472,306,742,74,246.5,86.5
1484,617.5,655.5,247,811,903,634,458,818,154.5,627.5,596,711,919,165,580.5,275.5,108.5,261.5,473,307,740,75,246.5,86.5
1485,619.5,655.5,247,811,903,634,458,818,153.5,627.5,597,711,918,165,580.5,275.5,108.5,261.5,472,307,739,74,246.5,86.5
1486,620.5,655.5,247,811,903,634,458,817,153.5,626.5,598,711,917,165,580.5,275.5,106.5,259.5,472,306,733,75,246.5,86.5
1487,620.5,654.5,247,811,903,636,458,818,153.5,627.5,597,712,916,165,579.5,273.5,106.5,260.5,472,306,732,76,246.5,86.5
1488,622.5,654.5,247,811,903,636,458,818,154.5,627.5,597,712,916,165,579.5,272.5,106.5,260.5,472,306,729.5,77.5,246.5,86.5
1489,621.5,654.5,246,811,904,638,458,818,153.5,626.5,597,712,915,165,579.5,272.5,104.5,260.5,472,306,728.5,76.5,246.5,86.5
1490,623.5,652.5,246,811,904,638,458,817,153.5,627.5,597,712,914,165,580.5,272.5,104.5,260.5,472,306,725.5,76.5,246.5,86.5
1491,623.5,652.5,246,811,905,640,458,818,154.5,626.5,597,712,914,165,580.5,271.5,105.5,260.5,473,307,721,78,246.5,86.5
1492,624.5,653.5,247,811,906,641,458,818,153.5,627.5,597,712,913,165,580.5,270.5,104.5,260.5,472,306,720,79,246.5,86.5
1493,623.5,652.5,247,811,906,642,458,818,154.5,627.5,597,711,912,165,579.5,268.5,104.5,259.5,473,307,717,80,246.5,86.5
1494,625.5,652.5,247,811,905.5,641.5,458,819,153.5,627.5,598,711,912,165,579.5,268.5,106.5,261.5,473,307,714,80,246.5,86.5
1495,625.5,650.5,247,811,907,643,458,819,153.5,627.5,598,712,911,164,579.5,267.5,106.5,261.5,473,307,712,81,246.5,86.5
1496,625.5,649.5,247,811,906,645,458,819,154.5,628.5,599,711,910,164,579.5,267.5,106.5,261.5,473,307,708,83,246.5,86.5
1497,627.5,648.5,247,811,909,651,458,819,153.5,627.5,599,711,910,164,579.5,267.5,104.5,259.5,472,307,706,83,246.5,86.5
1498,628.5,648.5,247,811,911,650,458,818,153.5,627.5,599,711,910,164,579.5,267.5,104.5,260.5,472,307,704,84,246.5,86.5
1499,630.5,645.5,247,811,917,653,458,819,153.5,627.5,599,711,910,163,579.5,266.5,104.5,260.5,472,307,702,84,247.5,87.5
1500,630.5,645.5,247,811,917,654,458,819,153.5,627.5,599,710,910,163,579.5,266.5,104.5,259.5,472,307,699,85,247.5,87.5
1501,631.5,645.5,247,811,919,654,458,819,153.5,626.5,599,710,909,164,579.5,266.5,104.5,260.5,472,307,695,87,247.5,87.5
1502,631.5,643.5,247,810,922,657,458,819,153.5,627.5,599,710,909,165,578.5,266.5,104.5,259.5,472,307,694.5,87.5,247.5,87.5
1503,633.5,642.5,247,810,922,657,458,819,154.5,627.5,599,711,909,165,578.5,267.5,104.5,260.5,472,306,690.5,87.5,247.5,87.5
1504,635.5,641.5,247,810,923,657,458,819,153.5,627.5,600,711,908,164,579.5,265.5,104.5,260.5,471,306,686.5,88.5,247.5,87.5
1505,635.5,641.5,247,810,925,658,458,819,154.5,627.5,598,712,908,164,579.5,265.5,105.5,260.5,471,306,682.5,90.5,247,87
1506,636.5,638.5,247,810,925,659,458,819,154.5,627.5,598,712,908,163,579.5,264.5,105.5,259.5,472,307,678.5,91.5,246.5,85.5
1507,638.5,638.5,247,810,926,659,458,819,154.5,626.5,600,715,909,164,579.5,265.5,105.5,260.5,471,307,676,95,246.5,85.5
1508,639.5,638.5,247,810,927,659,458,819,154.5,626.5,599,714,909,163,577.5,264.5,105.5,260.5,471,306,676,98,246.5,85.5
1509,640.5,636.5,247,811,930,660,458,818,154.5,627.5,599,713,909,163,578.5,264.5,106.5,260.5,472,307,673,99,246.5,85.5
1510,640.5,635.5,247,811,931,662,458,818,153.5,626.5,599,711,908,162,579.5,264.5,106.5,260.5,472,307,672,99,246.5,86.5
1511,642.5,634.5,247,811,932,663,458,817,154.5,626.5,599,711,910,162,579.5,262.5,106.5,259.5,472,307,669,101,246.5,86.5
1512,643.5,634.5,247,811,934,663,458,818,154.5,626.5,599,710,910,162,579.5,262.5,106.5,260.5,472,307,665.5,103.5,246.5,86.5
1513,645.5,632.5,247,811,936,665,458,818,154.5,627.5,599,709,909,162,579.5,263.5,106.5,260.5,472,307,661.5,104.5,246.5,86.5
1514,646.5,632.5,247,811,938,667,458,818,154.5,627.5,599,709,908,162,579.5,262.5,107.5,259.5,472,307,657.5,106.5,246.5,86.5
1515,646.5,632.5,246,811,938,667,458,817,154.5,627.5,600,709,907,162,580.5,262.5,108.5,260.5,472,307,656.5,108.5,246.5,86.5
1516,646.5,631.5,246,811,940,667,458,817,154.5,627.5,600,708,907,162,579.5,262.5,106.5,258.5,472,307,654.5,110.5,246.5,86.5
1517,648.5,630.5,246,811,940,669,458,818,155.5,628.5,600,708,907,162,580.5,261.5,106.5,258.5,472,307,650.5,114.5,246.5,86.5
1518,649.5,629.5,247,811,941,669,458,818,154.5,626.5,600,708,907,162,579.5,261.5,106.5,257.5,472,307,647.5,116.5,246.5,86.5
1519,651.5,627.5,247,810,943,670,458,818,154.5,627.5,599,708,907,162,580.5,262.5,105.5,258.5,472,307,644.5,119.5,246.5,86.5
1520,653.5,626.5,247,810,943,672,458,817,154.5,626.5,599,708,906,162,581.5,262.5,106.5,257.5,472,307,641.5,122.5,246.5,86.5
1521,654.5,626.5,247,810,945,673,458,818,154.5,626.5,599,708,906,162,581.5,261.5,107.5,258.5,472,307,638.5,122.5,247.5,86.5
1522,657.5,624.5,247,810,946,674,458,818,154.5,626.5,599,708,906,162,581.5,261.5,106.5,257.5,472,307,637.5,123.5,247.5,86.5
1523,657.5,623.5,247,810,946,674,458,818,154.5,627.5,600,708,906,162,581.5,261.5,106.5,258.5,472,307,635.5,127.5,247.5,86.5
1524,659.5,622.5,247,810,947,675,458,818,154.5,627.5,600,705,907,162,582.5,261.5,107.5,257.5,472,307,634.5,128.5,246.5,86.5
1525,659.5,622.5,247,810,949,678,458,817,155.5,626.5,599,705,907,162,582.5,261.5,106.5,258.5,472,307,630.5,131.5,246.5,86.5
1526,659.5,621.5,247,810,950,680,458,817,154.5,627.5,599,704,907,162,581.5,261.5,106.5,258.5,472,307,629.5,134.5,246.5,87.5
1527,661.5,621.5,247,811,951,680,458,818,154.5,626.5,600,703,907,162,581.5,261.5,107.5,259.5,472,307,629.5,137.5,246.5,87.5
1528,661.5,621.5,247,811,952,681,458,818,154.5,627.5,600,703,907,162,581.5,261.5,108.5,258.5,472,307,627.5,137.5,246.5,87.5
1529,661.5,621.5,247,811,952,681,458,818,155.5,627.5,600,702,907,162,581.5,260.5,108.5,259.5,472,307,626.5,138.5,246.5,87.5
1530,662.5,621.5,246,811,953,682,458,817,154.5,627.5,600,703,907,162,580.5,260.5,107.5,258.5,472,307,624.5,141.5,246.5,87.5
1531,662.5,621.5,246,811,953,683,458,817,154.5,627.5,600,702,907,162,579.5,261.5,107.5,259.5,472,307,620.5,143.5,247,87
1532,662.5,621.5,246,811,953,683,458,818,154.5,626.5,600,702,908,162,579.5,260.5,107.5,258.5,472,307,617.5,145.5,246.5,85.5
1533,662.5,621.5,247,811,953,683,458,818,155.5,627.5,601,702,907,162,579.5,260.5,106.5,258.5,472,307,615.5,147.5,246.5,85.5
1534,662.5,621.5,247,811,954,683,458,818,154.5,627.5,600,702,907,162,580.5,258.5,105.5,258.5,472,307,615.5,151.5,246.5,85.5
1535,662.5,621.5,247,811,954,683,458,817,155.5,627.5,601,701,907,161,580.5,258.5,105.5,259.5,472,307,614.5,152.5,246.5,86.5
